55370|6
55371|4
55373|2
55399|1
55406|4
55413|1
55414|4
55415|7
55431|124
55434|5
55436|10
55437|3
55439|7
55442|20
55443|1
55462|2
55599|4
55611|12
55613|9
55617|4
55621|5
55630|1
55652|4
55653|10
55655|9
55665|1
55666|1
55667|2
55669|3
55670|9
55692|1
55708|3
55726|1
55733|7
55734|23
55736|1
55738|8
55739|5
55740|5
55742|13
55744|3
55760|3
55923|10
55929|17
55939|2
55945|1
55952|7
55954|1
55955|1
55957|1
55969|3
56029|25
56031|20
56032|1
56034|9
56035|1
56036|1
56037|2
56039|2
56040|2
56041|1
56042|2
56047|5
56056|1
56085|5
56222|1
56225|3
56226|5
56227|1
56228|10
56231|3
56235|1
56236|1
56237|8
56238|1
56251|3
56252|4
56257|8
56271|4
56272|1
56273|1
56288|10
56289|3
56309|2
56330|42
56331|14
56332|3
56333|8
56334|9
56336|11
56337|9
56338|1
56339|11
56342|8
56344|15
56357|1
56359|3
56361|2
56387|1
56520|1
56525|3
56527|24
56528|1
56530|2
56533|1
56535|5
56537|4
56550|10
56552|6
56553|2
56554|34
56555|92
56556|22
56557|5
56558|8
56562|1
56565|2
56573|3
56579|3
56588|6
56591|1
56600|2
56611|1
56628|13
56629|15
56630|6
56632|16
56633|2
56634|16
56635|43
56638|19
56639|9
56642|5
56648|5
56652|1
56656|2
56659|3
56661|1
56796|7
56797|1
56826|5
56827|6
56828|8
56829|19
56830|10
56833|1
56837|1
56852|25
56853|60
56854|10
56855|10
56856|6
56857|3
56858|3
56885|1
56890|9
56891|2
56894|1
56909|1
56912|1
56913|2
56935|10
56938|2
56939|2
56940|6
56942|4
56943|1
56944|8
56949|5
56956|12
56959|1
56960|13
56961|1
57097|1
57098|2
57125|7
57127|13
57134|1
57136|3
57139|1
57149|1
57150|1
57151|26
57153|1
57157|1
57191|2
57196|2
57211|8
57229|28
57233|36
57235|8
57237|18
57238|3
57239|4
57240|3
57241|6
57243|2
57244|19
57245|1
57247|1
57252|5
57258|2
57259|6
57261|1
57396|1
57397|1
57426|11
57427|14
57428|17
57433|1
57439|1
57451|2
57453|1
57494|1
57511|2
57512|10
57531|2
57534|1
57535|8
57536|26
57539|3
57540|7
57541|6
57543|9
57544|3
57545|21
57546|19
57558|1
57560|1
57695|5
57696|3
57726|3
57727|4
57728|3
57729|1
57731|1
57732|6
57735|1
57736|5
57738|1
57773|1
57778|2
57779|5
57780|7
57782|1
57795|5
57799|2
57810|6
57812|3
57832|5
57833|3
57836|5
57838|28
57839|19
57840|3
57841|13
57842|13
57844|18
57849|5
57850|7
57851|12
57858|16
57859|5
57860|1
57862|4
57995|5
58027|1
58028|65
58029|2
58031|10
58032|6
58033|16
58034|3
58035|2
58037|1
58076|2
58077|1
58078|2
58079|3
58080|3
58081|1
58098|1
58109|1
58110|2
58111|21
58112|1
58113|5
58128|1
58132|1
58133|6
58134|5
58135|4
58137|19
58138|20
58140|11
58141|1
58142|7
58146|2
58148|2
58150|8
58158|1
58294|1
58295|11
58325|1
58327|92
58328|7
58329|9
58330|7
58331|4
58332|3
58333|4
58334|5
58375|1
58376|3
58378|1
58379|2
58380|2
58400|2
58409|26
58410|1
58411|5
58412|2
58413|2
58414|4
58426|42
58431|7
58433|1
58435|7
58436|18
58439|15
58440|56
58441|16
58445|3
58446|6
58447|1
58448|14
58450|2
58451|11
58455|1
58459|1
58592|32
58593|1
58594|1
58625|1
58626|11
58627|25
58629|7
58630|6
58631|3
58632|4
58633|3
58634|6
58642|1
58652|1
58653|1
58675|1
58676|2
58678|1
58679|3
58680|9
58701|2
58706|1
58707|37
58709|2
58711|5
58712|2
58713|12
58715|7
58723|105
58732|4
58734|6
58735|7
58736|6
58738|43
58739|8
58743|11
58744|2
58745|1
58746|2
58751|2
58757|1
58758|5
58761|2
58763|2
58894|3
58921|3
58922|2
58924|15
58925|2
58926|3
58928|31
58929|1
58930|5
58931|11
58932|6
58933|3
58935|1
58938|1
58952|1
58974|2
58975|1
58983|1
59004|1
59005|5
59008|10
59009|7
59010|1
59013|2
59015|3
59016|2
59029|3
59032|4
59034|10
59035|10
59041|12
59045|1
59046|5
59047|11
59048|16
59049|12
59050|8
59057|2
59058|6
59060|6
59215|2
59219|3
59220|4
59221|9
59222|4
59223|6
59224|4
59225|2
59227|10
59228|3
59229|1
59230|19
59231|7
59252|2
59253|7
59274|5
59283|4
59296|1
59302|2
59304|5
59305|3
59306|4
59307|4
59308|6
59309|6
59310|3
59311|6
59312|4
59313|2
59314|3
59315|11
59333|74
59337|6
59338|12
59339|26
59340|1
59341|4
59342|1
59343|1
59346|3
59347|7
59358|7
59359|4
59519|4
59520|1
59521|4
59523|5
59524|2
59527|28
59531|8
59532|7
59533|1
59603|3
59604|2
59605|3
59606|1
59607|6
59608|5
59609|6
59610|4
59612|5
59613|1
59615|1
59626|1
59636|14
59637|4
59638|4
59641|20
59644|1
59646|2
59647|8
59652|1
59657|1
59791|4
59814|5
59819|2
59820|3
59821|6
59822|6
59823|15
59826|3
59827|6
59828|7
59850|1
59853|7
59860|1
59903|1
59905|15
59907|8
59908|10
59909|5
59910|5
59918|10
59929|1
59931|1
59932|1
59934|8
59936|3
59937|7
59938|2
59940|2
59942|4
59943|7
59944|12
59945|13
59946|15
60089|3
60091|7
60116|1
60120|1
60121|3
60122|7
60123|7
60125|5
60126|10
60127|22
60133|1
60153|1
60163|3
60202|3
60203|4
60204|6
60205|3
60206|3
60208|4
60209|9
60210|1
60214|8
60215|5
60216|6
60217|14
60218|1
60219|1
60226|39
60227|14
60230|13
60231|1
60234|3
60235|5
60236|5
60237|2
60239|6
60240|1
60241|23
60242|19
60243|4
60245|1
60246|18
60247|7
60248|9
60417|4
60418|1
60419|15
60420|2
60421|3
60422|2
60423|3
60424|10
60425|5
60426|10
60427|5
60475|87
60500|1
60501|3
60505|4
60506|2
60508|5
60509|2
60510|1
60512|1
60513|6
60514|4
60515|6
60517|1
60518|5
60519|3
60520|4
60525|62
60534|11
60536|5
60539|9
60540|14
60544|1
60546|2
60720|16
60721|17
60722|1
60723|17
60724|4
60725|1
60726|11
60752|1
60755|6
60763|6
60767|46
60774|203
60803|1
60804|3
60805|3
60806|4
60807|3
60808|4
60809|6
60810|4
60811|2
60812|10
60813|4
60814|4
60815|2
60816|1
60817|3
60819|1
60832|1
60835|17
60837|5
60838|1
60842|2
60844|10
60845|7
60846|18
61020|1
61021|5
61022|4
61023|2
61024|4
61025|16
61026|8
61027|4
61029|1
61052|1
61053|1
61054|2
61076|2
61089|3
61099|2
61101|1
61103|1
61105|1
61106|16
61107|8
61108|14
61109|7
61110|9
61111|18
61112|5
61113|6
61114|3
61115|6
61116|4
61117|1
61118|6
61130|1
61134|7
61136|17
61138|2
61147|9
61149|7
61320|3
61321|6
61322|5
61323|5
61324|1
61325|4
61326|15
61327|20
61328|8
61329|8
61343|1
61351|1
61352|1
61353|2
61362|2
61366|53
61387|1
61393|8
61399|1
61404|1
61407|6
61408|2
61409|3
61411|8
61412|10
61413|1
61414|5
61415|3
61417|7
61425|1
61426|95
61427|1
61444|10
61445|12
61446|1
61449|10
61592|1
61619|3
61621|4
61622|5
61623|12
61624|6
61625|8
61626|9
61627|6
61629|14
61653|5
61655|2
61662|1
61670|1
61673|5
61675|19
61676|9
61677|1
61706|1
61707|1
61709|2
61710|2
61711|3
61712|2
61713|2
61714|1
61725|1
61726|2
61727|5
61733|1
61744|2
61745|14
61746|35
61922|3
61924|3
61925|1
61926|8
61928|14
61929|6
61952|6
61953|8
61955|3
61956|3
61963|4
61970|1
61973|9
61974|14
61975|9
61987|91
61988|64
62008|6
62009|6
62010|1
62011|1
62013|2
62014|2
62033|1
62036|1
62037|1
62224|5
62225|12
62227|4
62228|2
62229|1
62252|5
62253|5
62254|2
62270|1
62273|6
62274|8
62275|4
62276|15
62307|1
62308|2
62309|4
62310|1
62311|7
62314|3
62319|7
62320|1
62346|6
62347|1
62349|1
62524|12
62525|12
62526|2
62527|2
62552|9
62553|3
62554|13
62555|1
62570|2
62573|9
62574|1
62575|1
62576|10
62590|2
62610|2
62612|2
62614|3
62616|4
62646|9
62824|18
62825|22
62827|4
62828|1
62829|1
62831|3
62853|23
62855|1
62865|1
62871|3
62873|2
62874|1
62875|8
62877|11
62892|3
62912|4
62913|15
62914|1
62915|5
62917|3
62921|1
62925|1
62941|8
62942|5
62944|23
62945|5
62946|1
63125|1
63126|5
63127|1
63151|1
63153|6
63154|3
63160|1
63166|61
63171|3
63173|2
63174|6
63176|3
63211|5
63212|1
63213|10
63214|4
63215|14
63221|3
63222|6
63236|1
63237|1
63239|5
63240|14
63241|6
63242|6
63243|11
63244|6
63246|7
63250|1
63423|1
63433|3
63455|1
63456|1
63477|4
63490|1
63495|7
63509|2
63512|6
63515|2
63522|3
63533|7
63534|2
63535|4
63536|4
63538|4
63539|7
63540|2
63541|6
63543|4
63544|4
63545|10
63722|1
63724|5
63738|1
63777|2
63781|3
63798|1
63799|2
63808|14
63809|7
63810|5
63811|2
63813|2
63826|3
63827|6
63828|3
63829|4
63831|7
63832|5
63833|1
63834|8
63835|1
63836|2
63837|9
63838|9
63839|4
63840|2
63841|6
63842|6
63843|9
63844|5
63845|2
63847|80
64047|99
64050|70
64099|8
64111|1
64127|5
64128|6
64130|2
64133|1
64134|3
64135|5
64136|4
64137|8
64138|5
64140|9
64141|5
64144|7
64145|3
64146|4
64324|6
64325|4
64326|14
64327|3
64337|1
64346|19
64350|1
64416|1
64417|1
64418|1
64419|2
64428|11
64429|44
64432|2
64433|8
64434|10
64436|6
64438|6
64440|9
64441|9
64442|6
64443|5
64444|5
64445|2
64620|2
64621|2
64623|7
64624|3
64625|6
64626|2
64627|12
64628|1
64629|3
64647|8
64665|1
64666|1
64673|1
64688|11
64693|1
64699|1
64715|5
64716|2
64717|6
64718|2
64729|1
64731|11
64732|3
64734|6
64735|2
64736|1
64738|3
64741|4
64742|2
64743|6
64924|1
64925|14
64926|2
64927|13
64928|4
64929|4
64930|2
64948|1
64949|5
64951|2
64952|1
64953|5
64954|12
64955|1
64957|4
64985|2
64987|9
64992|15
64993|1
64994|4
65000|2
65013|6
65014|3
65015|4
65016|10
65017|23
65019|5
65020|4
65028|1
65030|5
65032|8
65033|6
65034|5
65039|14
65040|6
65041|4
65042|11
65223|5
65224|4
65225|2
65226|2
65227|1
65228|6
65230|5
65240|8
65252|1
65253|6
65254|11
65255|2
65257|9
65258|5
65259|7
65260|6
65261|5
65264|2
65282|1
65286|44
65291|10
65293|6
65294|5
65295|10
65298|17
65299|6
65302|3
65314|7
65317|4
65318|3
65324|1
65330|3
65331|2
65332|2
65333|6
65338|1
65340|4
65341|5
65342|5
65517|5
65518|22
65522|9
65524|1
65525|2
65527|8
65528|6
65529|3
65540|1
65541|1
65549|1
65550|10
65552|11
65554|7
65555|11
65556|3
65557|8
65558|11
65560|4
65561|3
65571|54
65584|14
65585|13
65587|7
65588|22
65590|31
65591|3
65594|3
65595|3
65597|10
65599|9
65615|10
65616|5
65617|6
65618|8
65619|8
65630|2
65631|22
65633|21
65637|7
65638|9
65639|12
65640|21
65641|4
65818|11
65819|6
65820|1
65822|37
65823|3
65824|1
65825|1
65826|5
65827|1
65828|1
65829|5
65843|1
65849|10
65850|7
65851|3
65852|10
65853|6
65854|2
65855|8
65857|12
65858|2
65859|1
65860|3
65861|3
65862|3
65864|1
65885|4
65886|15
65888|2
65892|4
65895|15
65896|12
65898|6
65899|1
65901|9
65915|4
65916|12
65918|4
65919|7
65920|1
65921|1
65922|9
65923|36
65930|7
65941|3
65942|1
65943|1
66116|2
66117|8
66118|3
66120|21
66121|3
66122|8
66123|1
66124|8
66125|3
66126|6
66127|9
66128|14
66142|2
66143|1
66144|3
66146|1
66147|2
66148|4
66149|4
66150|7
66151|2
66153|1
66154|4
66155|5
66156|7
66157|9
66158|9
66159|12
66160|2
66161|1
66163|1
66170|1
66182|4
66187|4
66188|9
66189|3
66190|35
66192|8
66194|10
66196|1
66199|12
66202|1
66216|6
66217|5
66218|8
66219|6
66220|5
66221|21
66222|24
66223|31
66224|2
66231|1
66241|5
66248|2
66421|17
66423|21
66424|2
66425|1
66426|2
66427|11
66428|1
66441|8
66442|13
66443|6
66444|38
66445|53
66447|2
66448|11
66449|11
66450|3
66452|9
66453|14
66454|1
66455|1
66456|7
66457|14
66458|9
66459|2
66460|10
66461|26
66462|1
66481|4
66483|2
66484|1
66485|30
66487|15
66488|5
66489|2
66492|6
66494|3
66495|11
66496|3
66497|1
66500|9
66501|12
66516|9
66517|3
66518|5
66519|6
66520|47
66521|39
66522|55
66523|3
66533|1
66534|1
66541|11
66544|2
66547|2
66718|9
66721|6
66722|16
66723|3
66724|12
66726|2
66727|13
66741|7
66742|1
66743|20
66744|51
66746|42
66748|18
66750|4
66751|8
66753|3
66755|10
66756|6
66757|5
66759|7
66760|3
66761|11
66762|1
66764|28
66773|14
66777|188
66779|83
66781|52
66782|11
66784|34
66786|8
66787|3
66790|7
66791|18
66792|15
66793|8
66794|5
66797|11
66798|4
66816|13
66817|21
66818|5
66819|15
66820|98
66821|40
66822|4
66823|6
66825|13
66832|7
66833|1
66835|5
66836|5
66838|9
66840|2
66843|1
67017|2
67018|8
67019|2
67020|9
67021|4
67023|1
67025|3
67026|5
67027|3
67041|4
67042|1
67043|4
67046|8
67048|3
67049|37
67051|1
67052|2
67054|33
67055|12
67056|3
67057|10
67058|14
67059|6
67060|10
67061|4
67062|20
67063|1
67071|1
67072|1
67078|26
67079|6
67080|7
67081|5
67083|7
67084|5
67087|4
67090|14
67091|3
67095|15
67096|1
67097|10
67100|12
67101|1
67102|5
67104|6
67116|17
67117|9
67118|25
67119|12
67120|37
67121|4
67122|6
67123|15
67132|3
67133|5
67135|4
67136|2
67139|14
67140|5
67141|3
67319|3
67320|6
67321|3
67322|6
67323|3
67324|4
67325|1
67326|1
67334|2
67341|18
67342|8
67343|13
67344|24
67345|3
67346|18
67347|5
67348|15
67349|2
67350|1
67351|8
67353|11
67354|1
67355|6
67356|8
67357|4
67358|19
67359|6
67360|6
67361|4
67362|26
67371|1
67375|11
67378|25
67379|1
67380|5
67382|3
67384|4
67387|16
67388|11
67390|5
67392|2
67393|10
67396|6
67398|4
67399|3
67400|7
67402|6
67404|1
67415|3
67417|29
67418|15
67420|3
67421|26
67422|1
67434|3
67436|1
67437|3
67438|6
67439|3
67440|6
67617|1
67618|5
67619|10
67620|3
67621|4
67622|7
67623|11
67624|14
67625|5
67626|2
67644|4
67646|39
67650|6
67651|4
67652|2
67653|2
67660|1
67675|4
67677|65
67680|13
67681|8
67682|7
67683|45
67684|1
67688|23
67689|6
67691|16
67696|7
67699|2
67700|1
67703|2
67716|14
67717|17
67718|3
67719|2
67720|11
67721|10
67722|4
67723|13
67724|6
67736|1
67737|1
67738|1
67739|4
67740|7
67918|9
67920|2
67921|8
67922|1
67923|10
67924|2
67925|4
67927|8
67946|19
67947|23
67948|23
67949|11
67950|3
67951|2
67952|3
67953|2
67974|11
67975|3
67977|4
67979|18
67980|16
67981|12
67982|5
67984|7
67985|10
67986|13
67988|2
67989|4
67990|3
67991|1
67993|9
67994|1
67997|10
67998|1
67999|2
68000|4
68001|6
68002|3
68004|8
68006|3
68017|5
68020|4
68021|5
68022|14
68024|6
68025|5
68178|80
68218|7
68219|14
68220|10
68221|25
68222|14
68223|3
68224|4
68225|9
68226|5
68227|3
68228|1
68246|23
68247|17
68251|7
68252|4
68253|8
68265|5
68275|6
68276|48
68277|4
68280|1
68281|15
68283|12
68284|67
68285|4
68288|15
68289|3
68290|6
68291|2
68292|5
68294|5
68295|1
68298|1
68300|12
68302|14
68305|3
68307|4
68316|1
68318|3
68319|8
68321|2
68322|10
68323|5
68324|11
68326|1
68330|2
68467|1
68509|176
68518|5
68519|12
68520|1
68521|2
68522|4
68523|1
68524|1
68525|6
68526|8
68527|4
68528|1
68529|2
68548|19
68549|3
68552|5
68570|38
68575|8
68576|2
68577|1
68578|33
68584|6
68585|2
68589|15
68590|10
68595|3
68598|9
68599|9
68600|26
68602|2
68603|19
68606|12
68607|14
68609|1
68617|6
68619|7
68620|4
68621|4
68622|5
68624|3
68625|1
68626|2
68629|1
68630|9
68644|21
68811|65
68817|1
68818|3
68820|1
68822|1
68823|10
68824|3
68826|13
68827|5
68828|14
68829|1
68830|12
68839|1
68842|1
68846|10
68847|20
68851|13
68852|6
68853|6
68877|16
68890|24
68891|10
68893|2
68894|1
68895|1
68897|17
68900|4
68901|1
68902|4
68903|2
68904|6
68905|11
68907|12
68914|2
68921|8
68923|4
68924|1
68925|2
68926|2
68929|8
68930|1
68931|12
68932|15
68933|16
68945|3
69109|1
69117|1
69118|6
69119|25
69120|6
69121|8
69122|9
69123|9
69124|4
69125|7
69127|11
69128|3
69129|3
69130|3
69131|1
69146|44
69147|27
69148|24
69149|14
69151|2
69152|1
69153|1
69178|111
69179|22
69180|11
69181|2
69184|18
69188|17
69191|3
69193|13
69198|9
69202|11
69204|1
69206|5
69211|1
69216|8
69218|8
69219|1
69222|13
69223|8
69225|4
69226|8
69229|11
69232|4
69233|1
69236|5
69375|31
69409|1
69411|2
69419|15
69421|15
69425|7
69426|1
69427|9
69428|5
69429|3
69443|2
69447|1
69450|26
69451|4
69456|1
69467|164
69472|1
69479|13
69480|1
69481|3
69482|7
69483|26
69485|4
69487|15
69488|4
69490|1
69491|9
69492|3
69493|7
69495|7
69498|8
69499|1
69500|35
69501|12
69503|26
69508|1
69519|4
69520|1
69521|2
69522|3
69523|13
69525|6
69526|10
69527|4
69530|5
69531|5
69532|9
69533|7
69534|4
69547|1
69708|1
69722|1
69723|8
69724|10
69725|13
69726|22
69728|1
69747|1
69750|9
69752|2
69754|7
69755|11
69769|3
69771|2
69772|5
69773|18
69778|1
69780|7
69781|11
69783|5
69785|18
69786|3
69787|2
69788|5
69789|8
69791|6
69792|2
69793|6
69795|6
69796|10
69799|1
69801|3
69803|82
69805|10
69808|1
69811|1
69818|1
69819|3
69820|2
69822|4
69823|4
69824|9
69826|3
69827|8
69828|11
69829|8
69830|7
69832|11
69834|1
69836|1
69859|12
69860|2
69975|3
69976|2
70039|4
70040|11
70041|5
70042|8
70043|18
70044|2
70045|16
70046|1
70048|12
70050|1
70051|4
70052|1
70053|14
70054|1
70055|6
70056|11
70057|6
70059|3
70060|1
70061|4
70062|7
70063|11
70065|3
70066|8
70067|4
70068|3
70070|17
70071|5
70072|8
70073|1
70079|29
70080|2
70082|6
70083|1
70085|1
70087|8
70088|6
70091|13
70092|3
70093|6
70095|7
70105|6
70107|6
70120|2
70121|6
70122|8
70124|12
70126|2
70127|5
70128|12
70130|12
70131|16
70133|1
70136|3
70152|1
70156|5
70160|3
70161|2
70162|3
70265|1
70269|5
70277|3
70314|3
70332|1
70339|2
70340|9
70342|6
70343|9
70344|11
70345|2
70346|3
70347|6
70348|3
70349|11
70350|1
70354|2
70355|5
70356|8
70358|12
70359|5
70360|9
70361|5
70364|14
70367|11
70368|2
70369|5
70370|3
70372|3
70373|2
70380|15
70381|1
70382|3
70383|11
70384|5
70389|5
70390|2
70394|6
70396|1
70397|5
70398|9
70403|13
70404|7
70405|2
70406|6
70419|4
70420|7
70421|3
70422|7
70424|5
70426|12
70427|3
70428|5
70429|4
70430|4
70431|1
70440|1
70453|13
70455|16
70456|6
70458|2
70460|2
70461|1
70566|9
70568|15
70570|16
70577|5
70580|1
70582|17
70590|2
70605|1
70610|15
70612|12
70613|12
70615|19
70616|47
70639|3
70640|3
70641|1
70644|4
70648|3
70649|2
70650|19
70651|3
70652|11
70653|12
70654|21
70655|15
70657|29
70661|4
70663|5
70665|7
70666|3
70668|6
70669|3
70670|6
70672|8
70674|1
70676|10
70679|21
70681|5
70682|4
70685|7
70686|1
70688|5
70689|1
70691|4
70692|26
70693|2
70694|6
70695|4
70704|1
70723|8
70724|11
70725|11
70726|6
70728|1
70730|16
70732|1
70737|1
70739|13
70740|2
70751|3
70752|11
70753|3
70760|2
70761|2
70863|1
70865|12
70867|2
70868|5
70869|4
70870|6
70872|22
70876|23
70878|13
70880|74
70881|6
70882|6
70883|6
70884|14
70906|11
70908|44
70910|10
70912|1
70913|7
70916|11
70933|1
70935|1
70939|6
70940|13
70942|2
70943|13
70944|5
70945|2
70946|2
70948|1
70950|4
70951|3
70952|10
70954|5
70955|8
70956|6
70957|11
70959|31
70960|3
70961|1
70963|5
70964|1
70965|9
70966|10
70967|7
70970|3
70972|21
70973|1
70980|11
70982|11
70983|2
70985|4
70986|18
70988|5
70989|4
70990|10
70993|12
70994|9
70995|3
70997|18
71003|3
71004|2
71023|2
71024|3
71038|4
71053|2
71054|4
71056|19
71057|5
71164|63
71165|7
71166|7
71167|10
71169|1
71170|2
71171|10
71172|16
71174|1
71176|7
71178|11
71180|17
71182|9
71186|8
71187|11
71188|12
71195|1
71206|23
71207|8
71208|8
71209|1
71211|19
71212|129
71213|2
71214|10
71216|9
71239|16
71241|2
71242|1
71243|7
71244|1
71245|3
71246|6
71247|5
71248|4
71249|1
71251|9
71252|1
71253|19
71254|8
71255|8
71256|11
71257|13
71258|12
71259|16
71260|4
71261|22
71263|2
71264|1
71265|1
71268|3
71270|4
71271|5
71272|3
71273|5
71274|14
71278|27
71280|13
71282|1
71284|3
71285|2
71286|1
71287|3
71289|2
71290|2
71291|2
71294|1
71330|1
71337|4
71338|5
71339|4
71340|24
71341|2
71351|1
71352|10
71353|6
71354|1
71355|7
71356|14
71461|13
71469|2
71473|2
71474|18
71475|2
71477|10
71478|3
71481|24
71483|7
71484|5
71485|1
71490|14
71492|9
71499|6
71500|13
71501|7
71507|7
71508|5
71510|78
71513|1
71514|1
71515|4
71520|1
71532|15
71536|4
71539|8
71540|5
71543|2
71544|6
71545|2
71546|4
71547|1
71548|3
71549|18
71550|7
71551|9
71552|10
71553|4
71554|2
71556|2
71557|7
71559|22
71560|4
71561|11
71563|4
71566|6
71567|4
71568|6
71569|1
71570|1
71571|5
71578|4
71579|4
71580|5
71581|5
71583|8
71585|5
71586|10
71587|2
71588|2
71591|7
71594|38
71622|4
71638|3
71639|12
71641|1
71656|3
71657|4
71764|10
71766|9
71767|2
71768|2
71770|1
71774|6
71777|11
71778|42
71780|5
71781|4
71783|23
71786|6
71789|6
71790|6
71791|1
71793|24
71795|26
71798|19
71802|2
71805|1
71806|3
71808|14
71810|2
71813|1
71839|9
71840|3
71842|11
71843|12
71845|6
71846|3
71847|8
71848|8
71849|3
71850|12
71851|3
71852|3
71853|13
71854|8
71855|16
71856|3
71857|7
71858|1
71860|7
71861|2
71863|2
71864|2
71865|2
71866|3
71867|3
71868|7
71874|4
71878|5
71879|4
71882|1
71886|1
71887|7
71888|10
71889|10
71890|11
71892|3
71936|2
71937|7
71938|5
72067|9
72070|10
72074|10
72076|1
72082|13
72086|5
72087|21
72089|17
72092|13
72093|7
72095|57
72101|11
72104|15
72105|11
72112|33
72115|1
72116|20
72118|15
72139|2
72140|6
72141|1
72144|9
72145|3
72146|3
72147|7
72148|4
72149|1
72150|3
72158|2
72160|2
72163|2
72164|8
72167|1
72168|3
72170|2
72171|5
72173|5
72174|3
72180|28
72182|3
72183|4
72184|9
72185|7
72186|9
72187|4
72189|4
72192|1
72195|2
72196|1
72200|1
72237|23
72238|14
72239|5
72240|12
72342|2
72375|11
72378|9
72381|33
72382|25
72384|9
72388|35
72391|8
72392|2
72393|38
72397|16
72398|5
72407|47
72409|1
72414|3
72415|13
72416|10
72417|26
72418|14
72439|7
72440|2
72441|13
72442|9
72443|17
72445|1
72446|8
72447|7
72448|5
72449|2
72454|9
72455|4
72456|6
72459|1
72462|16
72464|1
72465|2
72467|3
72468|7
72469|1
72472|7
72474|2
72480|18
72482|9
72483|14
72484|3
72485|5
72487|11
72489|12
72491|12
72492|15
72493|6
72525|1
72537|9
72538|3
72539|3
72540|6
72628|2
72644|2
72647|1
72673|3
72674|136
72676|32
72677|14
72679|16
72685|15
72686|5
72690|24
72695|9
72696|15
72699|8
72700|16
72702|15
72703|2
72704|30
72705|1
72710|13
72713|1
72714|3
72715|2
72717|8
72718|13
72719|10
72738|4
72739|6
72741|6
72742|4
72743|3
72744|7
72745|3
72746|3
72749|2
72754|13
72755|20
72756|4
72759|2
72760|1
72763|3
72764|1
72766|1
72771|9
72773|3
72774|11
72775|1
72778|7
72780|8
72781|7
72782|3
72784|11
72787|8
72788|11
72789|6
72790|10
72793|2
72794|5
72800|1
72801|1
72836|3
72838|7
72839|8
72840|13
72929|6
72973|29
72977|7
72978|9
72982|23
72983|17
72984|25
72988|22
72993|33
72997|18
72999|24
73006|7
73012|5
73013|9
73014|6
73015|4
73016|1
73018|3
73019|7
73020|8
73021|6
73022|6
73038|1
73040|5
73041|5
73042|10
73043|8
73045|4
73046|9
73047|10
73048|3
73049|19
73055|9
73056|10
73058|12
73059|5
73060|7
73061|2
73063|7
73064|5
73065|8
73066|6
73069|28
73072|4
73079|9
73081|25
73083|13
73084|17
73086|16
73087|7
73089|7
73094|1
73099|1
73121|3
73136|13
73137|12
73138|1
73140|6
73227|1
73230|3
73277|9
73280|5
73282|1
73283|1
73284|3
73285|33
73286|6
73287|17
73289|1
73290|7
73291|8
73292|4
73295|13
73297|31
73302|5
73306|1
73308|2
73309|2
73311|1
73312|3
73313|4
73314|1
73318|13
73319|5
73320|3
73321|13
73322|5
73325|4
73326|3
73329|1
73330|2
73332|2
73334|2
73338|7
73341|3
73343|6
73344|10
73347|2
73348|5
73355|2
73356|1
73357|4
73358|6
73359|5
73360|3
73361|3
73364|4
73365|2
73366|1
73367|4
73368|1
73369|2
73371|1
73374|43
73381|20
73384|13
73385|1
73386|4
73388|15
73392|16
73394|15
73405|1
73435|23
73436|6
73437|1
73438|12
73439|5
73440|6
73456|1
73518|11
73524|1
73539|1
73552|1
73554|5
73556|12
73560|2
73561|3
73575|20
73579|22
73580|9
73581|6
73583|1
73584|1
73586|8
73590|31
73594|20
73598|3
73600|24
73601|39
73605|22
73607|25
73611|6
73612|3
73613|4
73614|5
73615|35
73616|8
73617|10
73618|6
73619|2
73620|10
73622|2
73623|14
73624|6
73625|8
73626|10
73627|13
73628|22
73629|6
73630|7
73632|1
73634|19
73636|1
73638|6
73639|2
73640|12
73641|9
73642|5
73643|4
73645|5
73646|4
73649|6
73650|4
73651|14
73652|3
73653|29
73656|10
73657|10
73659|13
73660|4
73661|14
73680|104
73683|28
73685|11
73686|8
73687|5
73688|7
73689|15
73690|1
73691|3
73692|6
73693|6
73694|2
73695|3
73696|18
73720|3
73734|8
73735|4
73736|1
73737|2
73738|5
73739|9
73742|1
73813|2
73851|6
73856|4
73873|15
73874|13
73875|1
73877|17
73878|12
73879|2
73880|1
73883|16
73886|7
73887|6
73891|1
73892|30
73896|15
73901|10
73903|2
73904|2
73907|647
73908|2
73911|42
73912|3
73913|10
73914|19
73916|5
73917|4
73919|14
73920|1
73921|2
73922|1
73924|11
73925|28
73927|2
73928|1
73929|1
73930|3
73933|2
73935|1
73941|2
73946|6
73947|2
73948|15
73949|14
73950|7
73952|3
73957|1
73959|13
73961|12
73966|18
73969|1
73973|1
73974|3
73975|11
73976|24
73979|15
73980|11
73981|6
73982|8
73983|5
73984|9
73985|1
73986|12
73987|2
73988|1
73989|11
73991|1
73994|19
73995|2
74014|1
74034|13
74035|2
74036|6
74037|6
74038|2
74039|2
74109|1
74117|3
74118|6
74124|2
74151|2
74154|10
74156|19
74173|28
74176|10
74181|20
74182|14
74186|18
74188|22
74190|23
74192|2
74194|7
74196|35
74205|1
74208|37
74210|21
74213|1
74215|37
74218|1
74219|6
74220|1
74221|16
74223|2
74226|4
74227|2
74229|1
74236|3
74239|3
74241|5
74247|1
74248|8
74249|9
74250|12
74252|3
74253|11
74259|14
74261|20
74264|1
